51012212000095,51012212000185,5101221162057/5101221162061/5101221162079/5101221162094/5101221162098/5101221162113/5101221162123/5101221162135,0.013519781
51012212000095,51012212000094,5101221162065/5101221162086/5101221162117/5101221162126/5101221162167/5101221162154,0.006763867
51012212000094,51012212000095,5101221162152/5101221162165/5101221162124/5101221162115/5101221162084/5101221162063,0.006751137
51012212000095,51012212000087,5101221162045/5101221162021/5101221162017/5101221162013/5101221080081/5101221081273/5101221161993/5101221161984/5101221081342/5101221161981/5101221161975/5101221081319/5101221081312/5101221081296/5101221080074/5101221080046,0.020607608
51012211500107,51012211500099,5101221151496/5101221151482,0.00951198
51012211500099,51012211500107,5101221151484/5101221151500,0.009506196
51012211500099,51012200100102,5101221151479/5101220010308,0.002699041
51012211500091,51012211500107,5101221151448/5101221151495,0.006412214
51012211500091,51012211500079,5101221151432/5101221151417/5101221151364,0.006969349
51012211500082,51012211500073,5101221151369/5101221151311/5101221151278,0.009247013
51012211500079,51012211500091,5101221151360/5101221151415/5101221151430,0.00701419
51012211500073,51012211500082,5101221151276/5101221151308/5101221151367,0.009278414
51012211500069,51012211500073,5101221151203,0.004990382
51012211500073,51012211500069,5101221151198,0.004948475
51012200100113,51012211500107,5101221151172,0.005405068
51012211500069,51012211500060,5101221151085/5101221151018,0.013791056
51012211500069,51012211900057,5101221151079/5101221190532/5101221151060/5101221190307/5101221190514/5101221190497,0.009643104
51012211500060,51012211500069,5101221151017/5101221151078,0.013855084
51012211400304,51012211400298,5101221142335/5101221142113/5101221142110,0.006262313
51012211400302,51012211400297,5101221142268/5101221140600/5101221140573/5101221142028,0.006239802
51012211400298,51012211400304,5101221142112/5101221142115/5101221142337,0.006260833
51012211400297,51012211400302,5101221142030/5101221140574/5101221142193/5101221142270,0.006246645
51012211400298,51012211400297,5101221141995/5101221141991/5101221141982/5101221140563/5101221140558,0.017099713
51012211400298,51012211400296,5101221141988/5101221140541,0.002537533
51012211400296,51012211400295,5101221141965/5101221141959/5101221141953/5101221141951/5101221141943/5101221141941/5101221141935/5101221141933/5101221141931/5101221141924/5101221141922/5101221141918/5101221141916/5101221141908/5101221141906/5101221141904/5101221141897/5101221141895/5101221141889,0.016811731
51012211400293,51012211400296,5101221141964,0.004521864
51012211400296,51012211400293,5101221141962,0.004529242
51012211400295,51012211400296,5101221141882/5101221141891/5101221141899/5101221141900/5101221141902/5101221141910/5101221141912/5101221141914/5101221141920/5101221141926/5101221141928/5101221141930/5101221141937/5101221141939/5101221141945/5101221141947/5101221141957/5101221141961,0.016779393
51012211400295,51012211400292,5101221141865/5101221141784/5101221141723/5101221141488/5101221141475,0.006630526
51012211400293,51012211400292,5101221141518/5101221141493/5101221141491/5101221141477/5101221140522/5101221140520/5101221140519/5101221140495/5101221140491/5101221141417/5101221141415/5101221141413/5101221141411/5101221141409/5101221141407/5101221141390/5101221141388/5101221141384/5101221141382/5101221141370/5101221141368/5101221141291/5101221141288,0.014679582
51012211400293,51012200100289,5101221141501/5101221141229/5101221141224/5101221141024/5101220013572/5101220013567,0.011512638
51012211400292,51012211400295,5101221141480/5101221141490/5101221141725/5101221141786/5101221141864,0.006579946
51012211400292,51012211400293,5101221141277/5101221141280/5101221141364/5101221141365/5101221141374/5101221141375/5101221141376/5101221141378/5101221141396/5101221141397/5101221141398/5101221141400/5101221141402/5101221141404/5101221140479/5101221140481/5101221140501/5101221140502/5101221140503/5101221141456/5101221141483/5101221141485/5101221141500,0.014672579
51012211400292,51012211400288,5101221141238/5101221141035/5101221141026/5101221140912/5101221140910/5101221140893/5101221140888/5101221140703/5101221140659/5101221140387/5101221140365,0.010478552
51012211400297,51012211400295,5101221140552,0.002908895
51012211400297,51012211400298,5101221140550/5101221140554/5101221140561/5101221141984/5101221141987,0.017090466
51012211400295,51012211400297,5101221140549,0.002911588
51012211400296,51012211400298,5101221140543/5101221141990,0.002532595
51012211400288,51012211400292,5101221140367/5101221140389/5101221140665/5101221140708/5101221140895/5101221140902/5101221140916/5101221140922/5101221141032/5101221141038/5101221141240,0.010503461
51012211400288,51012211400277,5101221140330/5101221140314/5101221140278/5101221140277/5101221140272/5101221140270/5101221140190/5101221140186/5101221140144/5101221140142,0.007616474
51012211400286,51012211400284,5101221140225/5101221140198/5101221140197/5101221140194/5101221140136/5101221140134/5101221140129/5101221140124,0.009972425
51012211400286,51012200100285,5101221140221/5101221140179/5101220012903,0.001794114
51012211400284,51012200100291,5101221140200/5101221140203/5101221140207/5101221140252/5101221140255/5101221140293/5101221140298/5101221140159/5101221140668/5101221140672/5101221140676/5101220013582,0.009648976
51012211400277,51012211400288,5101221140146/5101221140150/5101221140188/5101221140192/5101221140274/5101221140276/5101221140280/5101221140282/5101221140303/5101221140312/5101221140321/5101221140332,0.007618565
51012211400284,51012211400286,5101221140117/5101221140126/5101221140128/5101221140131/5101221140140/5101221140196/5101221140220,0.009959468
51012211400277,51012200100278,5101221140059/5101220010144/5101220010155,0.006764415
51012211200004,51012211800005,5101221120814/5101221120827/5101221120843/5101221120934/5101221120941/5101221120955/5101221120964/5101221120978/5101221180251/5101221180023/5101221180275/5101221180331/5101221180340/5101221180050/5101221180486/5101221180515/5101221180519/5101221180555/5101221180563,0.033711547
51012210800299,51012210800294,5101221082068/5101221081744/5101221082060,0.004686658
51012210800294,51012210800299,5101221082059/5101221081743/5101221081748,0.004260201
51012211600104 ,51012210800251 ,5101221161372/5101221161455/5101221161475/5101221161495/5101221161504/5101221161520/5101221161529/5101221161557/5101221161580/5101221080418/5101221080422/5101221080752/5101221080972/5101221081042/5101221081121/,0.026262612
51012210800251 ,51012211600104 ,5101221081126/5101221081039/5101221080963/5101221080756/5101221080420/5101221080411/5101221161577/5101221161559/5101221161531/5101221161521/5101221161505/5101221161496/5101221161476/5101221161457/5101221161367,0.025262612
51012210800243,51012200100274,5101221081099/5101220012138/5101220012142/5101220012244/5101220012346/5101220012370/5101220012371/5101220012487/5101220012489/5101220012592/5101220012593/5101220012657,0.016262612
51012210800243,51012210800235,5101221081084,0.004518714
51012210800243,51012200100242,5101221081083/5101221081078/5101220011953,0.004804733
51012210800235,51012210800243,5101221080975/5101221081026/5101221081082,0.004523272
51012210800234,51012210800235,5101221080820,0.005481922
51012210800235,51012210800224,5101221080817,0.003842917
51012210800235,51012210800234,5101221080812,0.005503805
51012210800224,51012210800235,5101221080811,0.003862645
51012210800234,51012200100223,5101221080788/5101220011736/5101221080593/5101220011626/5101220011620/5101220011612,0.004051759
51012210800224,51012210800212,5101221080526/5101221080466/5101221080464,0.003180038
51012210800224,51012200100223,5101221080524/5101220011599/5101220011590,0.006039593
51012210800212,51012210800224,5101221080468/5101221080470/5101221080523,0.003145418
51012210800212,51012210800189,5101221080456/5101220011329/5101221080407,0.004207235
51012210800212,51012200100211,5101221080455/5101220011430/5101220011429,0.006129712
51012200100270,51012200100263,5101220012570,0.00219569
51012200100269,51012200100268,5101220012566,0.00596258
51012200100261,51012200100269,5101220012565,0.002205363
51012200100269,51012200100261,5101220012563,0.002205478
51012200100268,51012200100269,5101220012562,0.005961829
51012200100260,51012200100268,5101220012558,0.00218549
51012200100268,51012200100260,5101220012556,0.002176466
51012200100262,51012200100273,5101220012554/5101220012621,0.007067565
51012200100275,51012200100274,5101220012541/5101220012530/5101220012528,0.005935233
51012200100269,51012211400277,5101220012540,0.002424138
51012211400277,51012200100269,5101220012539,0.00242006
51012200100268,51012200100276,5101220012527,0.002413065
51012200100276,51012200100268,5101220012525,0.002422778
51012200100275,51012200100276,5101220012522/5101220012523/5101221140074/5101221140076/5101220012524,0.005561114
51012200100274,51012210800243,5101220012516/5101220012596/5101220012594/5101220012501/5101220012495/5101220012378/5101220012372/5101220012347/5101220012245/5101220012140/5101220012136,0.01645816
51012200100274,51012200100275,5101220012513/5101220012515/5101220012520,0.005820152
51012200100267,51012200100266,5101220012509,0.001432869
51012200100267,51012200100253,5101220012506/5101220010123/5101220010120,0.005511032
51012200100266,51012200100267,5101220012505,0.001476902
51012200100266,51012200100264,5101220012497/5101220012485/5101220012483,0.008676725
51012200100266,51012200100250,5101220012491/5101220012217/5101220012175/5101220012084,0.007011444
51012200100264,51012200100266,5101220012474/5101220012477/5101220012490,0.008676695
51012200100265,51012200100253,5101220012471/5101220012366/5101220012364/5101220012352/5101220012349/5101220010136/5101220010134,0.00612361
51012200100252,51012200100265,5101220012470,0.00698849
51012200100265,51012200100252,5101220012466,0.006986012
51012200100264,51012200100263,5101220012460/5101220012455,0.005856821
51012200200039,51012200200045,5101220020207/5101220020255,0.006498748
51012200100263,51012200100261,5101220012447,0.006975245
51012200100264,51012200100258,5101220012446,0.003182981
51012200100262,51012200100252,5101220012443/5101220010128/5101220010113,0.007508942
51012200100263,51012200100264,5101220012441/5101220012445,0.005854566
51012200100261,51012200100260,5101220012436,0.005889545
51012200100257,51012200100263,5101220012433,0.003140615
51012200100263,51012200100257,5101220012431,0.003140309
51012200100261,51012200100263,5101220012430,0.006979983
51012200100260,51012200100259,5101220012423/5101220012412/5101220012410/5101220012399,0.009531065
51012200100255,51012200100261,5101220012420,0.003159472
51012200100261,51012200100255,5101220012419,0.003158696
51012200100260,51012200100261,5101220012418,0.005886997
51012200100260,51012200100254,5101220012402/5101220012286,0.003183348
51012200100259,51012200100260,5101220012391/5101220012395/5101220012396/5101220012401,0.009496472
51012200100259,51012200100244,5101220012386/5101220012335/5101220012329,0.007809831
51012200100244,51012200100259,5101220012328/5101220012334/5101220012388,0.007814442
51012200100258,51012200100257,5101220012326/5101220012323,0.005899547
51012200100257,51012200100256,5101220012313,0.002677685
51012200100257,51012200100258,5101220012312/5101220012317,0.005901667
51012200100258,51012200100249,5101220012308,0.003982474
51012200100249,51012200100258,5101220012307,0.003977363
51012200100256,51012200100255,5101220012303/5101220012297,0.004404781
51012200100248,51012200100257,5101220012302,0.004276315
51012200100257,51012200100248,5101220012300,0.004275669
51012200100256,51012200100257,5101220012299,0.002669318
51012200100256,51012200100247,5101220012294/5101220012164/5101220012155,0.003892046
51012200100254,51012200100260,5101220012292/5101220012405,0.003179642
51012200100255,51012200100254,5101220012287,0.005783952
51012200100255,51012200100256,5101220012283/5101220012293,0.004416713
51012200100255,51012200100246,5101220012278/5101220012209/5101220012143/5101220012100,0.003838381
51012200100254,51012200100255,5101220012277,0.005782748
51012200100253,51012200100250,5101220012270,0.00616111
51012200100245,51012200100254,5101220012261,0.003847304
51012200100254,51012200100245,5101220012259,0.003843274
51012200100250,51012200100253,5101220012247,0.006231401
51012200100252,51012200100241,5101220012169/5101220012094/5101220012088/5101220012079/5101220012076/5101220012055/5101220012052/5101220011933/5101220011930/5101220011868/5101220011833,0.013073748
51012200100252,51012200100241,5101220012169/5101220012094/5101220012088/5101220012079/5101220012076/5101220012055/5101220012052,0.0058706
51012200100247,51012200100256,5101220012157/5101220012166/5101220012296,0.003891844
51012200100246,51012200100255,5101220012098/5101220012145/5101220012150/5101220012212/5101220012280,0.003873935
51012200100250,51012200100266,5101220012086/5101220012177/5101220012219/5101220012493,0.006993929
51012200100250,51012200100249,5101220012068/5101220012050/5101220012048,0.007687071
51012200100249,51012200100248,5101220012044,0.005070007
51012200100248,51012200100247,5101220012040,0.004345311
51012200100249,51012200100250,5101220012032/5101220012035/5101220012060,0.007657138
51012200100247,51012200100246,5101220012028/5101220012024/5101220012018,0.00462962
51012200100249,51012200100236,5101220012021/5101220011887,0.004465698
51012200100248,51012200100249,5101220012020,0.005077128
51012200100246,51012200100245,5101220012013,0.005661802
51012200100237,51012200100248,5101220012011,0.003662875
51012200100248,51012200100237,5101220012009,0.003661003
51012200100247,51012200100248,5101220012008,0.004388565
51012200100245,51012200100244,5101220012004/5101220012002/5101220011994,0.006212122
51012200100247,51012200100238,5101220011999/5101220011904,0.003410264
51012200100246,51012200100247,5101220011991/5101220011993/5101220011998,0.004628703
51012200100244,51012200100242,5101220011987/5101220011982/5101220011979,0.009495295
51012200100246,51012200100239,5101220011984/5101220011911/5101220011898,0.003210565
51012200100245,51012200100246,5101220011983,0.005657757
51012200100245,51012200100240,5101220011976/5101220011914,0.00297157
51012200100242,51012210800243,5101220011968/5101221081088/5101221081090,0.004789671
51012200100244,51012200100245,5101220011966/5101220011972/5101220011975,0.006191241
51012200100244,51012200100231,5101220011963/5101220011925/5101220011805/5101220011791,0.005506681
51012200100242,51012200100244,5101220011957/5101220011959/5101220011961/5101220011962,0.009514893
51012200100242,51012210800234,5101220011954/5101221080959/5101221080946,0.004810546
51012200100241,51012200100233,5101220011930/5101220011868/5101220011833,0.007159845
51012200100240,51012200100245,5101220011916/5101220011978,0.002972835
51012200100238,51012200100247,5101220011906/5101220012001,0.003413129
51012200100239,51012200100246,5101220011900/5101220011909/5101220011986,0.003210729
51012200100236,51012200100249,5101220011889/5101220012023,0.0044704
51012200100239,51012200100240,5101220011875,0.005542014
51012200100240,51012200100230,5101220011872,0.00293165
51012200100240,51012200100239,5101220011871,0.005540289
51012200100240,51012200000000,5101220011870,0.002936297
51012200100239,51012200100228,5101220011858/5101220011795/5101220011784,0.003100548
51012200100239,51012200100238,5101220011856/5101220011846,0.004732314
51012200100238,51012200100239,5101220011852/5101220011865,0.004731805
51012200100237,51012200100238,5101220011842/5101220011844/5101220011848,0.004360255
51012200100238,51012200100237,5101220011839/5101220011838/5101220011836,0.00435896
51012200100233,51012200100241,5101220011826/5101220011862/5101220011918/5101220011923,0.007209833
51012200100237,51012200100236,5101220011822/5101220011816/5101220011808,0.007239101
51012200100236,51012200100237,5101220011813/5101220011818/5101220011829,0.007204027
51012200100226,51012200100236,5101220011804,0.003479693
51012200100236,51012200100226,5101220011799,0.003552732
51012210800234,51012200100242,5101220011797/5101221080941/5101221080956/5101220011956,0.004818102
51012200100231,51012200100244,5101220011790/5101220011800/5101220011924/5101220011965,0.005511645
51012200100228,51012200100239,5101220011786/5101220011793/5101220011855,0.003101247
51012210800234,51012200100231,5101220011777/5101220011773/5101220011764,0.009628381
51012200100233,51012200100222,5101220011769/5101220011748,0.00763025
51012200100231,51012210800234,5101220011767/5101220011775/5101220011781,0.009620337
51012200100231,51012200100210,5101220011754/5101220011615/5101220011604,0.006307347
51012200100231,51012200100230,5101220011753/5101220011741/5101220011730,0.00606728
51012200100222,51012200100233,5101220011739/5101220011765,0.007657818
51012200100230,51012200100231,5101220011734/5101220011746/5101220011757,0.006067048
51012200100230,51012200100221,5101220011723/5101220011630,0.004399545
51012200100230,51012200100229,5101220011721/5101220011713,0.00280563
51012200100229,51012200100230,5101220011719/5101220011726,0.00280742
51012200100228,51012200100229,5101220011715,0.002629213
51012200100229,51012200100220,5101220011710/5101220011653,0.004306097
51012200100229,51012200100228,5101220011709,0.002631352
51012200100228,51012200100218,5101220011696,0.004231201
51012200100258,51012200100264,5101220012453,0.003196499
51012200100203,51012200100221,5101220011568,0.003299845
51012200100221,51012200100203,5101220011566,0.003282347
51012200100218,51012200100220,5101220011561,0.002733526
51012200100220,51012200100218,5101220011555,0.002735673
51012200100217,51012200100218,5101220011553,0.00209387
51012200100218,51012200100207,5101220011548,0.001830678
51012200100218,51012200100217,5101220011547,0.002092551
51012200100207,51012200100218,5101220011546,0.001848114
51012200100216,51012200100217,5101220011541,0.002214742
51012200100222,51012200100222,5101220011525/5101220011521,0.008581033
51012200100217,51012200100206,5101220011519,0.002083963
51012200100217,51012200100216,5101220011518,0.002200582
51012200100206,51012200100217,5101220011517,0.002092171
51012200100216,51012200100204,5101220011505,0.002300146
51012200100216,51012200100215,5101220011502/5101220011496/5101220011488/5101220011486/5101220011483,0.003321334
51012200100204,51012200100216,5101220011501,0.002306749
51012200100215,51012200100216,5101220011490/5101220011492/5101220011494/5101220011498/5101220011514,0.003324474
51012200100215,51012200100202,5101220011471/5101220011387,0.00256692
51012200100215 ,51012200100209 ,5101220011470/5101220011465/5101220011454/5101220011453/5101220011459/5101220011458,0.008958011
51012200100209 ,51012200100215 ,5101220011463/5101220011466/5101220011457/5101220011461/5101220011468/5101220011478,0.008958011
51012200100211,51012210800212,5101220011449/5101220011450/5101221080459,0.006128497
51012200100211,51012210800180,5101220011426/5101221080393,0.005756104
51012200100211,51012200100210,5101220011425/5101220011421/5101220011416/5101220011417/5101220011418/5101220011419/5101220011420/5101220011407/5101220011403,0.008958011
51012200100210,51012200100211,5101220011411/5101220011414/5101220011413/5101220011423/5101220011437/5101220011441/5101220011440/5101220011438/5101220011434/5101220011443/5101220011445,0.008970926
51012200100203,51012200100210,5101220011405,0.006273899
51012200100210,51012200100167,5101220011401/5101220011326/5101220011117,0.007705949
51012200100210,51012200100203,5101220011400,0.006272112
51012200100209,51012200100197,5101220011391/5101220011376,0.004343347
51012200100209,51012200100194,5101220011389/5101220011377/5101220011368/5101220011334,0.004331965
51012200100202,51012200100215,5101220011386/5101220011469,0.002571591
51012200100206,51012200100207,5101220011379,0.002113219
51012200100207,51012200100198,5101220011374,0.002152498
51012200100207,51012200100206,5101220011370,0.002126325
51012200100198,51012200100207,5101220011369,0.002153136
51012200100197,51012200100209,5101220011367/5101220011372/5101220011389,0.004354973
51012200100204,51012200100206,5101220011362,0.001746787
51012200100206,51012200100195,5101220011359,0.002146413
51012200100206,51012200100204,5101220011358,0.001709743
51012200100195,51012200100206,5101220011357,0.002146939
51012200100202,51012200100204,5101220011349,0.003259916
51012200100204,51012200100202,5101220011343,0.003261502
51012200100194,51012200100209,5101220011332/5101220011373/5101220011389,0.00434562
51012200100201,51012200100203,5101220011323,0.003149983
51012200100203,51012200100192,5101220011320,0.00223457
51012200100203,51012200100201,5101220011317,0.00315429
51012200100192,51012200100203,5101220011316,0.002247786
51012200100202,51012200100191,5101220011312,0.00212013
51012200100191,51012200100202,5101220011310,0.00211699
51012200100197,51012200100199,5101220011301,0.002511798
51012200100198,51012200100201,5101220011298,0.002722094
51012200100201,51012200100183,5101220011293/5101220011255,0.002803211
51012200100201,51012200100198,5101220011292,0.00272036
51012200100227,51012200100228,5101220011695/5101220011700/5101220011702,0.002187894
51012200100218,51012200100228,5101220011692,0.004221436
51012200100228,51012200100227,5101220011691/5101220011690,0.002167436
51012200100222,51012200100226,5101220011668,0.003393718
51012200100226,51012200100225,5101220011665/5101220011636/5101220011640/5101220011659,0.009862206
51012200100226,51012200100222,5101220011664,0.003394655
51012200100220,51012200100229,5101220011657/5101220011708,0.004305373
51012200100225,51012200100226,5101220011651/5101220011638/5101220011634/5101220011663,0.009905019
51012200100221,51012200100230,5101220011629/5101220011720,0.004393085
51012200100223,51012210800234,5101220011610/5101220011618/5101220011776,0.004052952
51012200100210,51012200100231,5101220011606/5101220011617/5101220011752,0.006313011
51012200100223,51012210800224,5101220011593/5101221080522/5101221080531,0.006034732
51012200100223,51012200100211,5101220011581,0.00262998
51012200100211,51012200100223,5101220011579,0.002623322
51012200100220,51012200100221,5101220011573,0.002848608
51012200100221,51012200100220,5101220011569,0.002850786
51012200100199,51012200100197,5101220011290,0.002419606
51012200100199,51012200100185,5101220011285,0.002202663
51012200100194,51012200100197,5101220011275,0.000833166
51012200100197,51012200100185,5101220011272/5101220011211,0.003408321
51012200100198,51012200100186,5101220011270,0.001981299
51012200100198,51012200100195,5101220011269/5101220011257,0.002213983
51012200100186,51012200100198,5101220011268,0.001990214
51012200100174,51012200100196,5101220011267,0.004617035
51012200100197,51012200100194,5101220011265,0.000841286
51012200100196,51012200100176,5101220011262,0.003602611
51012200100195,51012200100198,5101220011261/5101220011277,0.002200819
51012200100196,51012200100174,5101220011259,0.004543215
51012200100176,51012200100196,5101220011258,0.003586751
51012200100183,51012200100201,5101220011254/5101220011291,0.002796431
51012200100191,51012200100195,5101220011251,0.004307406
51012200100195,51012200100181,5101220011248,0.002112276
51012200100195,51012200100191,5101220011247,0.00427871
51012200100181,51012200100195,5101220011246,0.002122243
51012200100194,51012200100184,5101220011242,0.002000931
51012200100176,51012200100194,5101220011241,0.004054184
51012200100194,51012200100176,5101220011239,0.004089397
51012200100184,51012200100194,5101220011238,0.001916611
51012200100188,51012200100191,5101220011233,0.002403021
51012200100183,51012200100192,5101220011231,0.002903536
51012200100192,51012200100175,5101220011228,0.002340675
51012200100192,51012200100183,5101220011227,0.002900087
51012200100175,51012200100192,5101220011226,0.002335921
51012200100191,51012200100173,5101220011224,0.002491189
51012200100191,51012200100188,5101220011223,0.002410702
51012200100173,51012200100191,5101220011222,0.002498869
51012200100185,51012200100188,5101220011216,0.001271075
51012200100185,51012200100199,5101220011212/5101220011284,0.002195275
51012200100188,51012200100185,5101220011208,0.00126668
51012200100184,51012200100185,5101220011196/5101220011198,0.001901412
51012200100185,51012200100197,5101220011195/5101220011264,0.00348189
51012200100186,51012200100177,5101220011189,0.001204436
51012200100186,51012200100181,5101220011186/5101220011158,0.002738862
51012200100177,51012200100186,5101220011185,0.001189559
51012200100185,51012200100184,5101220011183,0.001824866
51012200100168,51012200100184,5101220011180,0.00432902
51012200100177,51012200100183,5101220011176,0.002671578
51012200100184,51012200100171,5101220011173,0.002501202
51012200100181,51012200100186,5101220011172/5101220011200,0.00272137
51012200100184,51012200100168,5101220011168,0.004354496
51012200100171,51012200100184,5101220011167,0.002570253
51012200100183,51012200100169,5101220011165,0.002499018
51012200100183,51012200100177,5101220011163,0.002670641
51012200100169,51012200100183,5101220011162,0.002500212
51012200100173,51012200100181,5101220011147,0.004209394
51012200100181,51012200100173,5101220011139,0.004207805
51012200100167,51012200100210,5101220011113/5101220011328/5101220011399,0.007711551
51012200100177,51012200100172,5101220011111/5101220011086,0.002697761
51012200100162,51012200100176,5101220011104,0.003877679
51012200100176,51012200100168,5101220011101/5101220011024,0.001704045
51012200100172,51012200100177,5101220011097/5101220011124,0.002691365
51012200100176,51012200100162,5101220011095,0.003854454
51012200100169,51012200100175,5101220011084,0.002704113
51012200100175,51012200100160,5101220011081/5101220011022/5101220010979/5101220010965,0.002844763
51012200100175,51012200100169,5101220011080,0.002691754
51012200100174,51012200100162,5101220011073,0.003013491
51012200100162,51012200100174,5101220011069,0.003035988
51012200100167,51012210800180,5101220011067/5101221080335,0.006815215
51012200100170,51012200100173,5101220011063,0.002324513
51012200100173,51012200100154,5101220011054,0.003979085
51012200100173,51012200100170,5101220011050,0.002331411
51012200100154,51012200100173,5101220011049,0.003974173
51012200100172,51012200100159,5101220011027,0.002476462
51012200100159,51012200100172,5101220011026,0.002470009
51012200100168,51012200100176,5101220011015/5101220011094,0.001704437
51012200100171,51012200100166,5101220011007,0.000651354
51012200100157,51012200100171,5101220011006,0.003690994
51012200100166,51012200100170,5101220011004,0.002016998
51012200100171,51012200100157,5101220011001,0.003686147
51012200100166,51012200100171,5101220011000,0.000595531
51012200100170,51012200100150,5101220010998,0.003954596
51012200100170,51012200100166,5101220010994,0.001955266
51012200100150,51012200100170,5101220010993,0.003955346
51012200100163,51012200100169,5101220010992,0.002741346
51012200100169,51012200100156,5101220010989/5101220010923/5101220010910,0.002536763
51012200100169,51012200100163,5101220010985,0.002748425
51012200100168,51012200100157,5101220010981,0.002877914
51012200100157,51012200100168,5101220010975,0.002875011
51012200100160,51012200100175,5101220010963/5101220010976/5101220011017/5101220011079,0.002845939
51012200100167,51012211500116,5101220010961/5101220010707,0.012997762
51012200100167,51012200100160,5101220010960/5101220010928,0.005573452
51012200100166,51012200100152,5101220010951,0.003784494
51012200100152,51012200100166,5101220010950,0.003850931
51012200100160,51012200100167,5101220010939/5101220010972,0.005576437
51012200100159,51012200100163,5101220010913,0.002638365
51012200100156,51012200100169,5101220010909/5101220010922/5101220010984,0.002529363
51012200100163,51012200100153,5101220010907,0.002322874
51012200100163,51012200100159,5101220010906,0.002635421
51012200100153,51012200100163,5101220010905,0.002324189
51012200100162,51012200100146,5101220010901/5101220010871,0.004638286
51012200100160,51012200100141,5101220010888,0.005029835
51012200100160,51012200100156,5101220010887/5101220010868/5101220010862,0.002530344
51012200100154,51012200100159,5101220010882,0.004755781
51012200100159,51012200100148,5101220010879,0.002471441
51012200100159,51012200100154,5101220010878,0.004766827
51012200100148,51012200100159,5101220010877,0.002477627
51012200100156,51012200100160,5101220010874/5101220010876/5101220010891,0.002548213
51012200100146,51012200100162,5101220010863/5101220010895,0.004631556
51012200100157,51012200100144,5101220010856,0.004677759
51012200100144,51012200100157,5101220010852,0.004685273
51012200100153,51012200100156,5101220010849,0.00275627
51012200100156,51012200100153,5101220010843,0.002760408
51012200100150,51012200100154,5101220010821,0.00252137
51012200100154,51012200100139,5101220010818,0.003353597
51012200100154,51012200100150,5101220010815,0.002522907
51012200100139,51012200100154,5101220010814,0.003369034
51012200100148,51012200100153,5101220010813,0.002594683
51012200100153,51012200100143,5101220010809,0.002551668
51012200100153,51012200100148,5101220010808,0.002591264
51012200100143,51012200100153,5101220010807,0.002484799
51012200100152,51012200100135,5101220010803/5101220010765/5101220010754/5101220010748,0.004790484
51012200100144,51012200100152,5101220010802,0.003003542
51012200100152,51012200100144,5101220010799,0.003005235
51012200100143,51012200100151,5101220010792,0.004935057
51012200100151,51012200100143,5101220010791,0.00492769
51012200100141,51012200100160,5101220010790/5101220010886,0.005039469
51012200100139,51012200100148,5101220010780,0.005175705
51012200100148,51012200100140,5101220010774,0.002434434
51012200100148,51012200100139,5101220010773,0.005193937
51012200100140,51012200100148,5101220010772,0.002433942
51012200100137,51012200100146,5101220010758,0.003943053
51012200100146,51012200100137,5101220010756,0.003920683
51012200100135,51012200100152,5101220010746/5101220010752/5101220010798,0.004778837
51012200100144,51012200100134,5101220010724/5101220010677,0.003907089
51012212000087,51012212000095,5101221080048/5101221080076/5101221081298/5101221081318/5101221081320/5101221161977/5101221161982/5101221081343/5101221161986/5101221161992/5101221081276/5101221080082/5101221160397/5101221162015/5101221162019/5101221162024/5101221162049,0.020643602
51012200200110,51012212000476,5101220020911,0.005456502
51012212000476,51012200200110,5101220020913,0.005545914
51012212000476,51012200200119,5101220020915,0.002120264
51012200200119,51012212000476,5101220020919,0.002122454
51012212000719,51012200200119,5101220020918,0.001895549
51012200200119,51012212000719,5101220020916,0.001894069
51012200200124,51012212000720,5101220020951,0.004207909
51012212000720,51012200200124,5101220020953,0.00426382
51012212000720,51012200200126,5101220020959,0.00674226
51012200200126,51012212000720,5101220020968,0.006738345
51012212000649,51012200200155,5101220021135,0.002031458
51012200200155,51012212000649,5101220021133,0.002028892
51012212000649,51012212000651,5101220021095/5101220021119,0.00842867
51012212000651,51012212000649,5101220021119/5101220021095,0.00842867
51012212000651,51012200200161,5101220021157,0.001844743
51012200200161,51012212000651,5101220021158,0.001906096
51012212000651,51012200200142,5101220021120,0.003733083
51012200200142,51012212000651,5101220021122,0.003749459
51012200200142,51012212000536,5101220021030,0.00576981
51012212000536,51012200200142,5101220021032,0.005728552
51012212000536,51012212000535,5101220020977,0.003774483
51012212000535,51012212000536,5101220020977,0.003774483
51012212000535,51012212000537,5101220021064,0.005440844
51012212000537,51012212000535,5101220021064,0.005440844
51012212000535,51012200200145,5101220021070,0.004375221
51012200200145,51012212000535,5101220021068,0.004390344
51012200200145,51012212000538,5101220021094/5101220021140,0.004998922
51012212000538,51012200200145,5101220021145/5101220021096,0.004961357
51012212000538,51012212000537,5101220021141,0.003876841
51012212000537,51012212000538,5101220021141,0.003876841
51012212000537,51012212000539,5101220021065,0.00296875
51012212000539,51012212000537,5101220021065,0.00296875
51012212000539,51012200200127,5101220021048,0.003549651
51012200200127,51012212000539,5101220021047,0.0034947
51012212000539,51012212000721,5101220021267,0.007641987
51012212000721,51012212000539,5101220021269,0.007650338
51012212000721,51012200200187,5101220021304,0.00058685
51012200200187,51012212000721,5101220021300,0.000514976
51012200200045,51012212000534,5101220021486,0.003448728
51012212000534,51012200200045,5101220021453,0.003350648
51012212000534,51012200200200,5101220021445/5101220021417/5101220021410/5101220021403,0.004528216
51012200200200,51012212000534,5101220021418,0.004609685
